22/11/2004 3809 28 42 98.20
23/11/2004 3809 28 42 98.20
24/11/2004 3819 28 42 98.20
25/11/2004 3819 28 42 98.20
26/11/2004 3819 28 42 98.20
27/11/2004 3819 28 42 98.20
28/11/2004 3819 28 42 98.20
29/11/2004 3819 29 42 98.17
30/11/2004 3791 31 42 98.11
01/12/2004 3806 30 27 98.52
02/12/2004 3806 30 27 98.52
03/12/2004 3806 30 27 98.52
04/12/2004 3805 30 27 98.52
05/12/2004 3805 30 27 98.52
06/12/2004 3805 30 27 98.52
07/12/2004 3805 30 27 98.52
08/12/2004 3805 30 27 98.52
09/12/2004 3805 30 27 98.52
10/12/2004 3805 30 27 98.52
11/12/2004 3805 29 27 98.55
12/12/2004 3778 29 27 98.54
13/12/2004 3778 29 28 98.51
14/12/2004 3778 30 29 98.46
15/12/2004 3778 40 30 98.18
16/12/2004 3778 40 31 98.16
17/12/2004 3778 40 31 98.16
18/12/2004 3778 40 31 98.16
19/12/2004 3782 38 29 98.26
20/12/2004 3782 38 29 98.26
21/12/2004 3782 38 29 98.26
22/12/2004 3782 38 29 98.26
23/12/2004 3782 38 29 98.26
24/12/2004 3829 4 16 99.48
25/12/2004 3829 4 16 99.48
26/12/2004 3829 4 16 99.48
27/12/2004 3829 4 16 99.48
28/12/2004 3829 4 16 99.48
29/12/2004 3828 5 16 99.45
30/12/2004 3828 5 16 99.45
31/12/2004 3816 20 20 98.96
01/01/2005 3816 20 20 98.96
02/01/2005 3816 20 20 98.96
03/01/2005 3811 20 20 98.96
04/01/2005 3811 20 20 98.96
05/01/2005 3833 2 17 99.51
06/01/2005 3833 3 17 99.48
07/01/2005 3834 3 16 99.51
08/01/2005 3834 4 16 99.48
09/01/2005 3836 2 16 99.53
10/01/2005 3836 2 16 99.53
11/01/2005 3835 3 16 99.51
12/01/2005 3835 3 16 99.51
13/01/2005 3835 3 16 99.51
14/01/2005 3835 3 16 99.51
15/01/2005 3835 3 16 99.51
16/01/2005 3835 3 16 99.51
17/01/2005 3835 3 16 99.51
18/01/2005 3835 3 16 99.51
19/01/2005 3834 4 16 99.48
20/01/2005 3854 0 0 100.00
21/01/2005 3854 0 0 100.00
22/01/2005 3854 0 0 100.00
23/01/2005 3854 0 0 100.00
24/01/2005 3854 0 0 100.00
25/01/2005 3854 0 0 100.00
26/01/2005 3854 0 0 100.00
27/01/2005 3854 0 0 100.00
28/01/2005 3854 0 0 100.00
29/01/2005 3854 0 0 100.00
30/01/2005 3854 0 0 100.00
31/01/2005 3854 0 0 100.00
01/02/2005 3853 1 0 99.97
02/02/2005 3854 0 0 100.00
03/02/2005 3854 0 0 100.00
04/02/2005 3854 0 0 100.00
05/02/2005 3854 0 0 100.00
06/02/2005 3854 0 0 100.00
07/02/2005 3854 0 0 100.00
08/02/2005 3854 0 0 100.00
09/02/2005 3854 0 0 100.00
10/02/2005 3854 0 0 100.00
11/02/2005 3854 0 0 100.00
12/02/2005 3854 0 0 100.00
13/02/2005 3854 0 0 100.00
14/02/2005 3854 0 0 100.00
15/02/2005 3854 0 0 100.00
16/02/2005 3854 0 0 100.00
17/02/2005 3854 0 0 100.00
18/02/2005 3854 0 0 100.00
19/02/2005 3854 0 0 100.00
20/02/2005 3854 0 0 100.00
21/02/2005 3854 0 0 100.00
22/02/2005 3854 0 0 100.00
23/02/2005 3849 2 0 99.95
24/02/2005 3849 2 0 99.95
25/02/2005 3849 2 0 99.95
26/02/2005 3854 0 0 100.00
27/02/2005 3854 0 0 100.00
28/02/2005 3854 0 0 100.00
01/03/2005 3854 0 0 100.00
02/03/2005 3854 0 0 100.00
03/03/2005 3854 0 0 100.00
04/03/2005 3854 2 0 99.95
05/03/2005 3854 2 0 99.95
06/03/2005 3854 2 0 99.95
07/03/2005 3856 0 0 100.00
08/03/2005 3856 0 0 100.00
09/03/2005 3856 0 0 100.00
10/03/2005 3856 0 0 100.00
11/03/2005 3856 0 0 100.00
12/03/2005 3856 0 0 100.00
13/03/2005 3856 0 0 100.00
14/03/2005 3856 0 0 100.00
15/03/2005 3856 0 0 100.00
16/03/2005 3856 0 0 100.00
17/03/2005 3856 0 0 100.00
18/03/2005 3856 0 0 100.00
19/03/2005 3856 0 0 100.00
20/03/2005 3856 0 0 100.00
21/03/2005 3856 0 0 100.00
22/03/2005 3856 0 0 100.00
23/03/2005 3856 0 0 100.00
24/03/2005 3856 0 0 100.00
25/03/2005 3856 0 0 100.00
26/03/2005 3856 0 0 100.00
27/03/2005 3856 0 0 100.00
28/03/2005 3856 0 0 100.00
29/03/2005 3856 0 0 100.00
30/03/2005 3856 0 0 100.00
31/03/2005 3856 0 0 100.00
01/04/2005 3856 2 0 99.95
02/04/2005 3856 2 0 99.95
03/04/2005 3856 2 0 99.95
04/04/2005 3856 2 0 99.95
05/04/2005 3856 2 0 99.95
06/04/2005 3858 0 0 100.00
07/04/2005 3858 0 0 100.00
08/04/2005 3858 0 0 100.00
09/04/2005 3858 0 0 100.00
10/04/2005 3858 0 0 100.00
11/04/2005 3858 0 0 100.00
