22/11/2004 23921 242 156 98.36
23/11/2004 23825 257 158 98.29
24/11/2004 23807 300 215 97.88
25/11/2004 23807 300 215 97.88
26/11/2004 23810 318 238 97.72
27/11/2004 23793 333 242 97.64
28/11/2004 23779 339 243 97.61
29/11/2004 23779 340 244 97.60
30/11/2004 23397 3380 1220 83.57
01/12/2004 23431 3380 1180 83.71
02/12/2004 23426 3385 1180 83.69
03/12/2004 23495 3347 1149 83.94
04/12/2004 23497 3348 1151 83.93
05/12/2004 23588 3365 1158 83.91
06/12/2004 23588 3365 1158 83.91
07/12/2004 23616 3344 1151 84.01
08/12/2004 22997 3377 1168 83.50
09/12/2004 22997 3377 1168 83.50
10/12/2004 22997 3375 1168 83.50
11/12/2004 22988 3376 1169 83.49
12/12/2004 22991 3377 1173 83.48
13/12/2004 23005 3364 1174 83.52
14/12/2004 23310 3135 1100 84.63
15/12/2004 23216 3160 1111 84.46
16/12/2004 23217 3161 1114 84.45
17/12/2004 23224 3149 1115 84.49
18/12/2004 23215 3156 1119 84.45
19/12/2004 23603 3133 1063 84.91
20/12/2004 23182 3191 1127 84.30
21/12/2004 23293 3120 1096 84.67
22/12/2004 23162 3154 1111 84.45
23/12/2004 23113 3193 1122 84.27
24/12/2004 23113 3226 1146 84.09
25/12/2004 23602 3116 1064 84.95
26/12/2004 23587 3124 1086 84.85
27/12/2004 23586 3117 1087 84.87
28/12/2004 23608 3098 1066 85.01
29/12/2004 23186 3159 1130 84.39
30/12/2004 23185 3160 1132 84.38
31/12/2004 23198 3155 1118 84.45
01/01/2005 23190 3174 1123 84.37
02/01/2005 23190 3174 1123 84.37
03/01/2005 23170 3193 1142 84.24
04/01/2005 23168 3196 1144 84.22
05/01/2005 23611 3123 1073 84.91
06/01/2005 23640 3107 1058 85.02
07/01/2005 21839 3104 1041 84.05
08/01/2005 23648 3122 1045 85.02
09/01/2005 23628 3139 1076 84.86
10/01/2005 24150 2809 896 86.70
11/01/2005 24275 2767 886 86.92
12/01/2005 23701 2882 972 86.01
13/01/2005 23684 3017 1241 84.76
14/01/2005 23700 3022 1242 84.75
15/01/2005 24270 3099 1243 84.82
16/01/2005 24263 3109 1244 84.79
17/01/2005 24248 3142 1258 84.64
18/01/2005 25045 2654 1233 86.57
19/01/2005 25042 2659 1233 86.55
20/01/2005 25049 2652 1234 86.57
21/01/2005 25049 2652 1234 86.57
22/01/2005 25047 2653 1238 86.55
23/01/2005 24896 2723 1266 86.19
24/01/2005 24894 2726 1268 86.17
25/01/2005 24587 2752 1286 85.89
26/01/2005 24572 2766 1298 85.81
27/01/2005 24839 2671 1127 86.74
28/01/2005 24889 2642 1106 86.91
29/01/2005 24887 2648 1107 86.89
30/01/2005 24993 2560 1098 87.23
31/01/2005 24982 2573 1098 87.19
01/02/2005 25054 2534 1072 87.42
02/02/2005 25025 2553 1074 87.34
03/02/2005 25029 2567 1076 87.29
04/02/2005 24970 2622 1076 87.10
05/02/2005 24960 2635 1076 87.06
